# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
14.06000000;  0.9660200212; 0.9702592716; 0.9674773623; 0.8979354129
14.07000000;  0.9660043664; 0.9702388578; 0.9674590375; 0.8978699415
14.08000000;  0.9659876163; 0.9702184445; 0.9674407130; 0.8978044749
14.09000000;  0.9659748300; 0.9701980316; 0.9674223889; 0.8977390131
14.10000000;  0.9659602606; 0.9701776191; 0.9674040652; 0.8976735560
14.11000000;  0.9659429765; 0.9701572071; 0.9673857418; 0.8976081038
14.12000000;  0.9659235440; 0.9701367955; 0.9673674187; 0.8975426563
14.13000000;  0.9659114771; 0.9701163843; 0.9673490960; 0.8974772136
14.14000000;  0.9658963713; 0.9700959735; 0.9673307737; 0.8974117756
14.15000000;  0.9658769302; 0.9700755632; 0.9673124517; 0.8973463425
14.16000000;  0.9658599967; 0.9700551533; 0.9672941300; 0.8972809141
14.17000000;  0.9658471106; 0.9700347438; 0.9672758087; 0.8972154905
14.18000000;  0.9658272152; 0.9700143348; 0.9672574877; 0.8971500717
14.19000000;  0.9658106786; 0.9699939261; 0.9672391671; 0.8970846577
14.20000000;  0.9657934506; 0.9699735180; 0.9672208468; 0.8970192484
14.21000000;  0.9657766655; 0.9699531102; 0.9672025269; 0.8969538439
14.22000000;  0.9657595535; 0.9699327029; 0.9671842073; 0.8968884442
14.23000000;  0.9657406557; 0.9699122960; 0.9671658881; 0.8968230493
14.24000000;  0.9657245105; 0.9698918895; 0.9671475692; 0.8967576591
14.25000000;  0.9657111186; 0.9698714835; 0.9671292507; 0.8966922738
14.26000000;  0.9656929823; 0.9698510779; 0.9671109325; 0.8966268932
14.27000000;  0.9656744783; 0.9698306727; 0.9670926146; 0.8965615173
14.28000000;  0.9656565793; 0.9698102680; 0.9670742971; 0.8964961463
14.29000000;  0.9656409072; 0.9697898636; 0.9670559800; 0.8964307800
14.30000000;  0.9656232458; 0.9697694597; 0.9670376632; 0.8963654185
14.31000000;  0.9656066357; 0.9697490563; 0.9670193467; 0.8963000617
14.32000000;  0.9655896580; 0.9697286533; 0.9670010306; 0.8962347098
14.33000000;  0.9655722314; 0.9697082507; 0.9669827148; 0.8961693626
14.34000000;  0.9655564648; 0.9696878485; 0.9669643994; 0.8961040201
14.35000000;  0.9655398438; 0.9696674467; 0.9669460844; 0.8960386825
14.36000000;  0.9655218815; 0.9696470454; 0.9669277696; 0.8959733496
14.37000000;  0.9655061069; 0.9696266445; 0.9669094553; 0.8959080215
14.38000000;  0.9654930480; 0.9696062441; 0.9668911412; 0.8958426982
14.39000000;  0.9654767410; 0.9695858441; 0.9668728275; 0.8957773796
14.40000000;  0.9654546693; 0.9695654445; 0.9668545142; 0.8957120658
14.41000000;  0.9654432262; 0.9695450453; 0.9668362012; 0.8956467568
14.42000000;  0.9654249225; 0.9695246466; 0.9668178886; 0.8955814525
14.43000000;  0.9654112022; 0.9695042482; 0.9667995763; 0.8955161530
14.44000000;  0.9653974390; 0.9694838504; 0.9667812643; 0.8954508583
14.45000000;  0.9653782746; 0.9694634529; 0.9667629527; 0.8953855683
14.46000000;  0.9653621924; 0.9694430559; 0.9667446415; 0.8953202831
14.47000000;  0.9653493962; 0.9694226593; 0.9667263306; 0.8952550027
14.48000000;  0.9653303856; 0.9694022631; 0.9667080200; 0.8951897270
14.49000000;  0.9653134022; 0.9693818674; 0.9666897098; 0.8951244561
14.50000000;  0.9652960911; 0.9693614721; 0.9666713999; 0.8950591900
14.51000000;  0.9652766652; 0.9693410772; 0.9666530904; 0.8949939286
14.52000000;  0.9652603231; 0.9693206828; 0.9666347812; 0.8949286720
14.53000000;  0.9652419879; 0.9693002887; 0.9666164724; 0.8948634202
14.54000000;  0.9652255591; 0.9692798952; 0.9665981639; 0.8947981731
14.55000000;  0.9652089243; 0.9692595020; 0.9665798558; 0.8947329308
14.56000000;  0.9651919619; 0.9692391093; 0.9665615480; 0.8946676932
14.57000000;  0.9651751998; 0.9692187170; 0.9665432406; 0.8946024604
14.58000000;  0.9651565250; 0.9691983251; 0.9665249335; 0.8945372324
14.59000000;  0.9651404888; 0.9691779336; 0.9665066267; 0.8944720091
14.60000000;  0.9651268073; 0.9691575426; 0.9664883203; 0.8944067906
14.61000000;  0.9651122293; 0.9691371520; 0.9664700143; 0.8943415769
14.62000000;  0.9650998847; 0.9691167619; 0.9664517086; 0.8942763679
14.63000000;  0.9650841638; 0.9690963722; 0.9664334032; 0.8942111637
14.64000000;  0.9650707578; 0.9690759829; 0.9664150982; 0.8941459642
14.65000000;  0.9650554792; 0.9690555940; 0.9663967935; 0.8940807695
14.66000000;  0.9650435732; 0.9690352056; 0.9663784892; 0.8940155795
14.67000000;  0.9650256465; 0.9690148175; 0.9663601852; 0.8939503944
14.68000000;  0.9650083675; 0.9689944300; 0.9663418816; 0.8938852139
14.69000000;  0.9649913298; 0.9689740428; 0.9663235783; 0.8938200383
14.70000000;  0.9649778282; 0.9689536561; 0.9663052754; 0.8937548673
14.71000000;  0.9649604598; 0.9689332698; 0.9662869728; 0.8936897012
14.72000000;  0.9649439835; 0.9689128839; 0.9662686706; 0.8936245398
14.73000000;  0.9649269756; 0.9688924985; 0.9662503687; 0.8935593831
14.74000000;  0.9649110229; 0.9688721135; 0.9662320671; 0.8934942312
14.75000000;  0.9648947826; 0.9688517289; 0.9662137659; 0.8934290841
14.76000000;  0.9648746735; 0.9688313447; 0.9661954651; 0.8933639417
14.77000000;  0.9648593230; 0.9688109610; 0.9661771646; 0.8932988041
14.78000000;  0.9648445806; 0.9687905777; 0.9661588644; 0.8932336712
14.79000000;  0.9648292252; 0.9687701948; 0.9661405646; 0.8931685431
14.80000000;  0.9648124423; 0.9687498124; 0.9661222652; 0.8931034197
14.81000000;  0.9647929696; 0.9687294304; 0.9661039660; 0.8930383011
14.82000000;  0.9647776061; 0.9687090488; 0.9660856673; 0.8929731873
14.83000000;  0.9647627694; 0.9686886677; 0.9660673688; 0.8929080781
14.84000000;  0.9647452426; 0.9686682870; 0.9660490708; 0.8928429738
14.85000000;  0.9647308488; 0.9686479067; 0.9660307730; 0.8927778742
14.86000000;  0.9647117687; 0.9686275268; 0.9660124756; 0.8927127793
14.87000000;  0.9646970847; 0.9686071474; 0.9659941786; 0.8926476892
14.88000000;  0.9646813391; 0.9685867684; 0.9659758819; 0.8925826039
