# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
7.090000000;  0.8333446906; 0.9051111586; 0.8336427893; 0.8321177258
7.100000000;  0.8333249469; 0.9049943202; 0.8335734091; 0.8320333285
7.110000000;  0.8332388596; 0.9048774969; 0.8335040351; 0.8319489958
7.120000000;  0.8332200949; 0.9047606886; 0.8334346672; 0.8318647273
7.130000000;  0.8330349551; 0.9046438955; 0.8333653056; 0.8317805230
7.140000000;  0.8330231044; 0.9045271174; 0.8332959501; 0.8316963827
7.150000000;  0.8329508337; 0.9044103544; 0.8332266007; 0.8316123062
7.160000000;  0.8327686018; 0.9042936065; 0.8331572576; 0.8315282933
7.170000000;  0.8326754972; 0.9041768736; 0.8330879206; 0.8314443438
7.180000000;  0.8326616337; 0.9040601558; 0.8330185897; 0.8313604576
7.190000000;  0.8325427464; 0.9039434531; 0.8329492650; 0.8312766344
7.200000000;  0.8325348156; 0.9038267655; 0.8328799464; 0.8311928742
7.210000000;  0.8323990544; 0.9037100929; 0.8328106339; 0.8311091766
7.220000000;  0.8323663363; 0.9035934353; 0.8327413275; 0.8310255416
7.230000000;  0.8322751395; 0.9034767929; 0.8326720273; 0.8309419690
7.240000000;  0.8321918579; 0.9033601654; 0.8326027332; 0.8308584586
7.250000000;  0.8321829056; 0.9032435531; 0.8325334452; 0.8307750102
7.260000000;  0.8322116216; 0.9031269558; 0.8324641633; 0.8306916236
7.270000000;  0.8321669797; 0.9030103735; 0.8323948874; 0.8306082987
7.280000000;  0.8321560405; 0.9028938063; 0.8323256177; 0.8305250353
7.290000000;  0.8321718711; 0.9027772541; 0.8322563540; 0.8304418332
7.300000000;  0.8321063919; 0.9026607170; 0.8321870964; 0.8303586923
7.310000000;  0.8320071850; 0.9025441949; 0.8321178449; 0.8302756123
7.320000000;  0.8319932548; 0.9024276879; 0.8320485995; 0.8301925932
7.330000000;  0.8319128688; 0.9023111959; 0.8319793601; 0.8301096347
7.340000000;  0.8318443735; 0.9021947190; 0.8319101268; 0.8300267366
7.350000000;  0.8316776599; 0.9020782571; 0.8318408995; 0.8299438989
7.360000000;  0.8315129046; 0.9019618102; 0.8317716782; 0.8298611212
7.370000000;  0.8314155900; 0.9018453783; 0.8317024630; 0.8297784036
7.380000000;  0.8313192526; 0.9017289615; 0.8316332539; 0.8296957457
7.390000000;  0.8312437387; 0.9016125597; 0.8315640507; 0.8296131474
7.400000000;  0.8311989768; 0.9014961729; 0.8314948536; 0.8295306086
7.410000000;  0.8311194720; 0.9013798012; 0.8314256625; 0.8294481291
7.420000000;  0.8310647683; 0.9012634445; 0.8313564775; 0.8293657087
7.430000000;  0.8309643960; 0.9011471028; 0.8312872984; 0.8292833473
7.440000000;  0.8308252932; 0.9010307761; 0.8312181254; 0.8292010447
7.450000000;  0.8307159519; 0.9009144644; 0.8311489583; 0.8291188006
7.460000000;  0.8306592143; 0.9007981678; 0.8310797973; 0.8290366151
7.470000000;  0.8305816165; 0.9006818861; 0.8310106422; 0.8289544878
7.480000000;  0.8305337967; 0.9005656195; 0.8309414931; 0.8288724187
7.490000000;  0.8304621356; 0.9004493679; 0.8308723500; 0.8287904076
7.500000000;  0.8302782375; 0.9003331312; 0.8308032129; 0.8287084543
7.510000000;  0.8300982838; 0.9002169096; 0.8307340818; 0.8286265586
7.520000000;  0.8300712710; 0.9001007030; 0.8306649567; 0.8285447204
7.530000000;  0.8299022005; 0.8999845114; 0.8305958375; 0.8284629395
7.540000000;  0.8298791422; 0.8998683348; 0.8305267243; 0.8283812158
7.550000000;  0.8297974617; 0.8997521732; 0.8304576170; 0.8282995491
7.560000000;  0.8297525322; 0.8996360266; 0.8303885157; 0.8282179393
7.570000000;  0.8297016336; 0.8995198950; 0.8303194204; 0.8281363861
7.580000000;  0.8296944529; 0.8994037783; 0.8302503310; 0.8280548895
7.590000000;  0.8295779482; 0.8992876767; 0.8301812475; 0.8279734493
7.600000000;  0.8295339817; 0.8991715900; 0.8301121700; 0.8278920653
7.610000000;  0.8294750983; 0.8990555184; 0.8300430985; 0.8278107373
7.620000000;  0.8293794251; 0.8989394617; 0.8299740328; 0.8277294652
7.630000000;  0.8292916903; 0.8988234200; 0.8299049731; 0.8276482489
