# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
37.58000000;  0.6158079557; 0.5519464998; 0.6054259572; 0.6151839452
37.59000000;  0.6157775385; 0.5518609503; 0.6053750292; 0.6151454537
37.60000000;  0.6157500140; 0.5517754140; 0.6053241054; 0.6151069659
37.61000000;  0.6156973580; 0.5516898910; 0.6052731859; 0.6150684819
37.62000000;  0.6156224622; 0.5516043813; 0.6052222707; 0.6150300017
37.63000000;  0.6155842813; 0.5515188848; 0.6051713597; 0.6149915253
37.64000000;  0.6155296592; 0.5514334016; 0.6051204531; 0.6149530527
37.65000000;  0.6155088632; 0.5513479316; 0.6050695507; 0.6149145839
37.66000000;  0.6154943476; 0.5512624748; 0.6050186527; 0.6148761188
37.67000000;  0.6154445346; 0.5511770314; 0.6049677588; 0.6148376576
37.68000000;  0.6153758538; 0.5510916011; 0.6049168693; 0.6147992000
37.69000000;  0.6153356905; 0.5510061841; 0.6048659841; 0.6147607463
37.70000000;  0.6153235696; 0.5509207803; 0.6048151031; 0.6147222963
37.71000000;  0.6152862949; 0.5508353898; 0.6047642264; 0.6146838502
37.72000000;  0.6152717480; 0.5507500125; 0.6047133540; 0.6146454077
37.73000000;  0.6152291390; 0.5506646485; 0.6046624859; 0.6146069691
37.74000000;  0.6151874890; 0.5505792976; 0.6046116221; 0.6145685342
37.75000000;  0.6151506693; 0.5504939600; 0.6045607625; 0.6145301030
37.76000000;  0.6150881941; 0.5504086356; 0.6045099072; 0.6144916756
37.77000000;  0.6150905589; 0.5503233245; 0.6044590562; 0.6144532520
37.78000000;  0.6150817916; 0.5502380266; 0.6044082095; 0.6144148322
37.79000000;  0.6150338126; 0.5501527419; 0.6043573670; 0.6143764160
37.80000000;  0.6149834033; 0.5500674704; 0.6043065289; 0.6143380037
37.81000000;  0.6149213637; 0.5499822121; 0.6042556950; 0.6142995951
37.82000000;  0.6148806172; 0.5498969671; 0.6042048653; 0.6142611902
37.83000000;  0.6148490635; 0.5498117352; 0.6041540400; 0.6142227891
37.84000000;  0.6148097544; 0.5497265166; 0.6041032189; 0.6141843917
37.85000000;  0.6147699530; 0.5496413112; 0.6040524021; 0.6141459980
37.86000000;  0.6147131889; 0.5495561190; 0.6040015896; 0.6141076081
37.87000000;  0.6146772453; 0.5494709399; 0.6039507814; 0.6140692220
