# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
7.610000000;  0.7203451884; 0.8359549176; 0.7230099315; 0.7202905000
7.620000000;  0.7201956447; 0.8357724253; 0.7229190621; 0.7201697616
7.630000000;  0.7200795400; 0.8355899729; 0.7228282041; 0.7200490993
7.640000000;  0.7199199130; 0.8354075603; 0.7227373576; 0.7199285129
7.650000000;  0.7197726919; 0.8352251875; 0.7226465225; 0.7198080025
7.660000000;  0.7196472036; 0.8350428545; 0.7225556988; 0.7196875678
7.670000000;  0.7195410622; 0.8348605613; 0.7224648865; 0.7195672089
7.680000000;  0.7193830176; 0.8346783080; 0.7223740856; 0.7194469256
7.690000000;  0.7192507742; 0.8344960944; 0.7222832962; 0.7193267178
7.700000000;  0.7191027267; 0.8343139205; 0.7221925181; 0.7192065855
7.710000000;  0.7189945967; 0.8341317865; 0.7221017515; 0.7190865285
7.720000000;  0.7188871674; 0.8339496922; 0.7220109963; 0.7189665468
7.730000000;  0.7187775687; 0.8337676377; 0.7219202524; 0.7188466403
7.740000000;  0.7186239364; 0.8335856229; 0.7218295200; 0.7187268089
7.750000000;  0.7185064053; 0.8334036478; 0.7217387990; 0.7186070525
7.760000000;  0.7183819175; 0.8332217125; 0.7216480894; 0.7184873710
7.770000000;  0.7183016764; 0.8330398169; 0.7215573912; 0.7183677644
7.780000000;  0.7181673423; 0.8328579610; 0.7214667044; 0.7182482325
7.790000000;  0.7180617049; 0.8326761448; 0.7213760289; 0.7181287752
7.800000000;  0.7179290066; 0.8324943683; 0.7212853649; 0.7180093925
7.810000000;  0.7178132815; 0.8323126315; 0.7211947123; 0.7178900843
7.820000000;  0.7176913149; 0.8321309343; 0.7211040711; 0.7177708505
7.830000000;  0.7175712444; 0.8319492768; 0.7210134412; 0.7176516910
7.840000000;  0.7174181172; 0.8317676590; 0.7209228228; 0.7175326057
7.850000000;  0.7173193156; 0.8315860808; 0.7208322157; 0.7174135946
7.860000000;  0.7172075688; 0.8314045422; 0.7207416200; 0.7172946575
7.870000000;  0.7171063409; 0.8312230433; 0.7206510358; 0.7171757943
7.880000000;  0.7169880941; 0.8310415840; 0.7205604628; 0.7170570050
7.890000000;  0.7168710264; 0.8308601643; 0.7204699013; 0.7169382895
7.900000000;  0.7167960958; 0.8306787843; 0.7203793512; 0.7168196477
7.910000000;  0.7166363574; 0.8304974438; 0.7202888124; 0.7167010795
7.920000000;  0.7164940818; 0.8303161429; 0.7201982851; 0.7165825849
7.930000000;  0.7163484300; 0.8301348816; 0.7201077691; 0.7164641637
7.940000000;  0.7162600182; 0.8299536598; 0.7200172644; 0.7163458158
7.950000000;  0.7161780622; 0.8297724777; 0.7199267712; 0.7162275412
7.960000000;  0.7160668585; 0.8295913350; 0.7198362893; 0.7161093398
7.970000000;  0.7160114757; 0.8294102319; 0.7197458188; 0.7159912114
7.980000000;  0.7159117458; 0.8292291684; 0.7196553597; 0.7158731561
7.990000000;  0.7158287784; 0.8290481444; 0.7195649119; 0.7157551737
8.000000000;  0.7157445996; 0.8288671599; 0.7194744755; 0.7156372642
8.010000000;  0.7156714350; 0.8286862149; 0.7193840505; 0.7155194274
8.020000000;  0.7155618182; 0.8285053094; 0.7192936368; 0.7154016632
8.030000000;  0.7154689675; 0.8283244434; 0.7192032345; 0.7152839717
8.040000000;  0.7153374980; 0.8281436169; 0.7191128436; 0.7151663526
8.050000000;  0.7152371817; 0.8279628298; 0.7190224640; 0.7150488060
8.060000000;  0.7151486009; 0.8277820822; 0.7189320958; 0.7149313317
8.070000000;  0.7150408194; 0.8276013741; 0.7188417389; 0.7148139296
8.080000000;  0.7149342204; 0.8274207054; 0.7187513934; 0.7146965997
8.090000000;  0.7147933030; 0.8272400762; 0.7186610593; 0.7145793419
8.100000000;  0.7146789916; 0.8270594864; 0.7185707365; 0.7144621561
8.110000000;  0.7145989695; 0.8268789360; 0.7184804250; 0.7143450421
8.120000000;  0.7144975814; 0.8266984251; 0.7183901249; 0.7142280000
8.130000000;  0.7144736803; 0.8265179535; 0.7182998362; 0.7141110296
8.140000000;  0.7143657875; 0.8263375214; 0.7182095588; 0.7139941309
8.150000000;  0.7142878760; 0.8261571286; 0.7181192927; 0.7138773038
8.160000000;  0.7141468314; 0.8259767752; 0.7180290380; 0.7137605481
8.170000000;  0.7140475287; 0.8257964612; 0.7179387947; 0.7136438638
8.180000000;  0.7139623729; 0.8256161866; 0.7178485627; 0.7135272509
8.190000000;  0.7138618401; 0.8254359513; 0.7177583420; 0.7134107092
8.200000000;  0.7137552896; 0.8252557553; 0.7176681326; 0.7132942386
8.210000000;  0.7136739327; 0.8250755987; 0.7175779346; 0.7131778392
8.220000000;  0.7135452604; 0.8248954814; 0.7174877480; 0.7130615107
8.230000000;  0.7134600323; 0.8247154035; 0.7173975726; 0.7129452531
8.240000000;  0.7133524566; 0.8245353648; 0.7173074086; 0.7128290663
8.250000000;  0.7132487070; 0.8243553655; 0.7172172560; 0.7127129503
8.260000000;  0.7131636760; 0.8241754054; 0.7171271146; 0.7125969049
8.270000000;  0.7130644594; 0.8239954846; 0.7170369846; 0.7124809301
8.280000000;  0.7129676297; 0.8238156032; 0.7169468659; 0.7123650258
8.290000000;  0.7128460394; 0.8236357609; 0.7168567586; 0.7122491918
8.300000000;  0.7127902629; 0.8234559580; 0.7167666626; 0.7121334283
8.310000000;  0.7127181383; 0.8232761943; 0.7166765778; 0.7120177349
8.320000000;  0.7126621028; 0.8230964698; 0.7165865045; 0.7119021117
8.330000000;  0.7125851506; 0.8229167846; 0.7164964424; 0.7117865586
8.340000000;  0.7124935256; 0.8227371386; 0.7164063917; 0.7116710755
8.350000000;  0.7123824173; 0.8225575318; 0.7163163522; 0.7115556624
8.360000000;  0.7122551862; 0.8223779642; 0.7162263241; 0.7114403190
8.370000000;  0.7121216850; 0.8221984358; 0.7161363073; 0.7113250454
8.380000000;  0.7119987413; 0.8220189466; 0.7160463018; 0.7112098415
8.390000000;  0.7118750571; 0.8218394966; 0.7159563077; 0.7110947071
8.400000000;  0.7117633762; 0.8216600858; 0.7158663248; 0.7109796423
8.410000000;  0.7116475898; 0.8214807141; 0.7157763533; 0.7108646469
8.420000000;  0.7114844088; 0.8213013816; 0.7156863930; 0.7107497209
8.430000000;  0.7113454937; 0.8211220883; 0.7155964441; 0.7106348641
8.440000000;  0.7112419145; 0.8209428341; 0.7155065065; 0.7105200765
8.450000000;  0.7111529925; 0.8207636190; 0.7154165801; 0.7104053580
8.460000000;  0.7110611698; 0.8205844430; 0.7153266651; 0.7102907085
8.470000000;  0.7109722198; 0.8204053062; 0.7152367614; 0.7101761280
8.480000000;  0.7108753160; 0.8202262084; 0.7151468690; 0.7100616163
8.490000000;  0.7107663660; 0.8200471498; 0.7150569878; 0.7099471734
8.500000000;  0.7106660620; 0.8198681302; 0.7149671180; 0.7098327992
8.510000000;  0.7105753688; 0.8196891498; 0.7148772595; 0.7097184937
8.520000000;  0.7104745529; 0.8195102084; 0.7147874122; 0.7096042567
8.530000000;  0.7103982723; 0.8193313060; 0.7146975763; 0.7094900881
8.540000000;  0.7103140362; 0.8191524428; 0.7146077516; 0.7093759879
8.550000000;  0.7102160650; 0.8189736185; 0.7145179383; 0.7092619561
8.560000000;  0.7101397463; 0.8187948333; 0.7144281362; 0.7091479924
8.570000000;  0.7099943141; 0.8186160872; 0.7143383454; 0.7090340969
8.580000000;  0.7098881081; 0.8184373800; 0.7142485659; 0.7089202695
8.590000000;  0.7097770693; 0.8182587119; 0.7141587976; 0.7088065100
8.600000000;  0.7096903368; 0.8180800828; 0.7140690407; 0.7086928185
8.610000000;  0.7095826370; 0.8179014926; 0.7139792950; 0.7085791948
8.620000000;  0.7094696213; 0.8177229415; 0.7138895606; 0.7084656388
8.630000000;  0.7093536974; 0.8175444293; 0.7137998375; 0.7083521505
8.640000000;  0.7092625684; 0.8173659561; 0.7137101257; 0.7082387298
8.650000000;  0.7091398643; 0.8171875219; 0.7136204252; 0.7081253766
8.660000000;  0.7090202732; 0.8170091266; 0.7135307359; 0.7080120908
8.670000000;  0.7089059645; 0.8168307702; 0.7134410579; 0.7078988724
8.680000000;  0.7088188686; 0.8166524528; 0.7133513911; 0.7077857213
8.690000000;  0.7087122383; 0.8164741744; 0.7132617357; 0.7076726373
8.700000000;  0.7085978787; 0.8162959348; 0.7131720915; 0.7075596205
8.710000000;  0.7084929016; 0.8161177342; 0.7130824585; 0.7074466707
8.720000000;  0.7083204128; 0.8159395724; 0.7129928369; 0.7073337879
