# Distance / pm;  g(r);  Integral
631.5000000;  0.9407990037;  3.799396003
632.5000000;  0.9392629134;  3.817741072
633.5000000;  0.9397776019;  3.836154280
634.5000000;  0.9402100531;  3.854634166
635.5000000;  0.9398720275;  3.873165682
636.5000000;  0.9402964075;  3.891763960
637.5000000;  0.9411622262;  3.910437901
638.5000000;  0.9407836687;  3.929162939
639.5000000;  0.9417426455;  3.947965823
640.5000000;  0.9433281195;  3.966859312
641.5000000;  0.9422833305;  3.985790853
642.5000000;  0.9417830832;  4.004771381
643.5000000;  0.9442748110;  4.023861412
644.5000000;  0.9432527889;  4.042990094
645.5000000;  0.9438444014;  4.062190218
646.5000000;  0.9433279977;  4.081439339
647.5000000;  0.9431866457;  4.100745162
648.5000000;  0.9438511607;  4.120124307
649.5000000;  0.9440176049;  4.139566691
650.5000000;  0.9452085954;  4.159093595
651.5000000;  0.9458489113;  4.178693851
652.5000000;  0.9459866031;  4.198357184
653.5000000;  0.9455928319;  4.218072624
654.5000000;  0.9468499937;  4.237874741
655.5000000;  0.9467722551;  4.257735783
656.5000000;  0.9493494052;  4.277711698
657.5000000;  0.9507151677;  4.297777340
