# tau / ps;  MSD / pm^2;  Derivative
15.007317; 36092.361046; 1627.965591
15.047337; 36157.511435; 1632.623900
15.087356; 36222.848247; 1621.236049
15.127376; 36287.729323; 1603.352013
15.167395; 36351.894689; 1576.594877
15.207415; 36414.989247; 1566.486891
15.247434; 36477.679288; 1592.401899
15.287454; 36541.406435; 1602.853616
15.327473; 36605.551855; 1608.570808
15.367493; 36669.926074; 1633.520155
15.407512; 36735.298754; 1660.384020
15.447532; 36801.746512; 1688.987523
15.487551; 36869.338969; 1699.716081
15.527571; 36937.360777; 1693.082068
15.567590; 37005.117096; 1701.318236
15.607610; 37073.203022; 1731.515563
15.647629; 37142.497430; 1752.764955
15.687649; 37212.642228; 1757.978602
15.727668; 37282.995675; 1764.859043
15.767688; 37353.624473; 1779.181403
15.807707; 37424.826444; 1781.025792
15.847727; 37496.102228; 1767.383316
15.887746; 37566.832046; 1750.292640
15.927766; 37636.877904; 1731.865107
15.967785; 37706.186300; 1703.065283
16.007805; 37774.342142; 1671.143823
16.047824; 37841.220503; 1653.417184
16.087844; 37907.389452; 1648.823960
16.127863; 37973.374583; 1651.416685
16.167883; 38039.463473; 1664.841135
16.207902; 38106.089603; 1682.243481
16.247922; 38173.412166; 1712.299447
16.287941; 38241.937555; 1747.126450
16.327961; 38311.856703; 1765.540204
16.367980; 38382.512761; 1758.153693
16.408000; 38452.873214; 1758.482409
16.448020; 38523.246822; 1778.628037
16.488039; 38594.426649; 1807.635118
16.528059; 38666.767324; 1804.341727
16.568078; 38738.976200; 1794.889393
16.608098; 38810.806798; 1794.670488
16.648117; 38882.628636; 1803.040127
16.688137; 38954.785422; 1807.069640
16.728156; 39027.103468; 1786.963582
16.768176; 39098.616878; 1762.333642
16.808195; 39169.144611; 1735.178205
16.848215; 39238.585596; 1700.390298
16.888234; 39306.634387; 1679.479132
16.928254; 39373.846322; 1685.639045
16.968273; 39441.304775; 1709.584737
17.008293; 39509.721522; 1689.090790
17.048312; 39577.318111; 1652.864851
17.088332; 39643.464956; 1671.345567
17.128351; 39710.351391; 1705.893034
17.168371; 39778.620398; 1725.084865
17.208390; 39847.657453; 1726.759086
17.248410; 39916.761509; 1699.521215
17.288429; 39984.775519; 1671.488831
17.328449; 40051.667686; 1650.658672
17.368468; 40117.726241; 1642.844037
17.408488; 40183.472058; 1659.836542
17.448507; 40249.897907; 1687.348847
17.488527; 40317.424785; 1708.852630
17.528546; 40385.812233; 1709.915665
17.568566; 40454.242224; 1693.536809
17.608585; 40522.016741; 1669.071909
17.648605; 40588.812185; 1651.564676
17.688624; 40654.906998; 1635.129448
17.728644; 40720.344080; 1624.291287
17.768663; 40785.347425; 1612.300571
17.808683; 40849.870908; 1601.926249
17.848702; 40913.979215; 1604.065329
17.888722; 40978.173127; 1600.991444
17.928741; 41042.244023; 1591.275555
17.968761; 41105.926095; 1595.264262
18.008780; 41169.767792; 1611.809777
18.048800; 41234.271634; 1629.765247
18.088820; 41299.494044; 1629.505379
18.128839; 41364.706054; 1626.375069
18.168859; 41429.792791; 1637.693381
18.208878; 41495.332481; 1645.096515
18.248898; 41561.168441; 1661.152916
18.288917; 41627.646971; 1680.114250
18.328937; 41694.884323; 1703.671124
18.368956; 41763.064411; 1716.418572
18.408976; 41831.754645; 1715.077581
18.448995; 41900.391213; 1714.355654
18.489015; 41968.998890; 1707.332459
18.529034; 42037.325502; 1701.688120
18.569054; 42105.426230; 1707.047644
18.609073; 42173.741444; 1714.476056
18.649093; 42242.353940; 1724.803478
18.689112; 42311.379734; 1740.516164
18.729132; 42381.034342; 1751.963854
18.769151; 42451.147080; 1744.754194
18.809171; 42520.971292; 1717.698915
18.849190; 42589.712765; 1707.128059
18.889210; 42658.031197; 1692.577442
18.929229; 42725.767321; 1683.430745
18.969249; 42793.137398; 1676.890578
19.009268; 42860.245741; 1669.751090
19.049288; 42927.068365; 1689.259108
19.089307; 42994.671690; 1718.750530
19.129327; 43063.455248; 1718.580349
19.169346; 43132.231995; 1721.338090
19.209366; 43201.119106; 1742.041510
19.249385; 43270.834757; 1740.900228
19.289405; 43340.504735; 1742.200646
19.329424; 43410.226755; 1753.431706
19.369444; 43480.398237; 1741.719670
19.409463; 43550.101008; 1741.609640
