# tau / ps;  MSD / pm^2;  Derivative
29.374322; 63193.399712; 1080.316221
29.414341; 63236.633440; 984.297119
29.454361; 63276.024530; 936.305675
29.494380; 63313.495027; 973.406130
29.534400; 63352.450265; 1068.687416
29.574420; 63395.218614; 1167.557153
29.614439; 63441.943682; 1213.608469
29.654459; 63490.511701; 1219.626375
29.694478; 63539.320553; 1229.945671
29.734498; 63588.542379; 1252.284479
29.774517; 63638.658193; 1242.648996
29.814537; 63688.388400; 1244.603310
29.854556; 63738.196817; 1205.244927
29.894576; 63786.430131; 1134.214824
29.934595; 63831.820855; 1070.060968
29.974615; 63874.644173; 1030.245657
30.014634; 63915.874102; 1046.691075
30.054654; 63957.762168; 1120.887617
30.094673; 64002.619544; 1196.143860
30.134693; 64050.488638; 1264.809956
30.174712; 64101.105715; 1321.791647
30.214732; 64154.003172; 1359.636846
30.254751; 64208.415175; 1343.443892
30.294771; 64262.179145; 1301.677616
30.334790; 64314.271648; 1241.600787
30.374810; 64363.959906; 1226.080830
30.414829; 64413.027062; 1251.614027
30.454849; 64463.116045; 1251.826330
30.494868; 64513.213524; 1242.903496
30.534888; 64562.953916; 1196.838208
30.574907; 64610.850797; 1173.418946
30.614927; 64657.810451; 1180.259463
30.654946; 64705.043859; 1269.567143
30.694966; 64755.851317; 1338.177284
30.734985; 64809.404519; 1365.022994
30.775005; 64864.032073; 1366.041242
30.815024; 64918.700377; 1333.415764
30.855044; 64972.063026; 1354.403773
30.895063; 65026.265604; 1340.476408
30.935083; 65079.910816; 1335.274436
30.975102; 65133.347847; 1319.802760
31.015122; 65186.165710; 1378.270394
31.055141; 65241.323419; 1413.256483
31.095161; 65297.881254; 1478.367190
31.135180; 65357.044788; 1491.930500
31.175200; 65416.751119; 1459.990332
31.215220; 65475.179220; 1405.018957
31.255239; 65531.407393; 1380.610298
31.295259; 65586.658743; 1368.094010
31.335278; 65641.409198; 1295.828665
31.375298; 65693.267629; 1232.637004
31.415317; 65742.597161; 1149.776442
31.455337; 65788.610653; 1055.756882
31.495356; 65830.861529; 993.601287
31.535376; 65870.624968; 986.815024
31.575395; 65910.116824; 988.627621
31.615415; 65949.681219; 1025.096486
31.655434; 65990.705080; 1119.288727
31.695454; 66035.498469; 1253.019334
31.735473; 66085.643691; 1340.300217
31.775493; 66139.281852; 1388.343254
31.815512; 66194.842672; 1343.834622
31.855532; 66248.622278; 1305.296977
31.895551; 66300.859626; 1255.068561
31.935571; 66351.086858; 1249.295998
31.975590; 66401.083074; 1279.153749
32.015610; 66452.274183; 1302.116510
32.055629; 66504.384251; 1325.544128
32.095649; 66557.431880; 1356.047806
32.135668; 66611.700252; 1322.623077
32.175688; 66664.630982; 1220.239168
32.215707; 66713.464359; 1094.611817
32.255727; 66757.270190; 1017.417856
32.295746; 66797.986756; 1046.520760
32.335766; 66839.868006; 1149.155242
32.375785; 66885.856639; 1255.275867
32.415805; 66936.092166; 1249.792318
32.455824; 66986.108245; 1181.461002
32.495844; 67033.389738; 1052.302021
32.535863; 67075.502352; 954.969655
32.575883; 67113.719772; 897.331884
32.615902; 67149.630556; 931.559708
32.655922; 67186.911121; 980.592920
32.695941; 67226.153971; 1071.138630
32.735961; 67269.020417; 1171.583831
32.775980; 67315.906630; 1199.849281
32.816000; 67363.924013; 1193.340663
32.856020; 67411.680924; 1180.805071
32.896039; 67458.936167; 1175.842755
32.936059; 67505.992821; 1161.333214
32.976078; 67552.468809; 1123.934464
33.016098; 67597.448118; 1076.002440
33.056117; 67640.509211; 1059.860336
33.096137; 67682.924305; 1091.199752
33.136156; 67726.593587; 1155.581865
33.176176; 67772.839409; 1199.919067
33.216195; 67820.859585; 1211.475321
33.256215; 67869.342236; 1214.896893
33.296234; 67917.961817; 1195.025453
33.336254; 67965.786153; 1180.649131
33.376273; 68013.035155; 1213.925308
33.416293; 68061.615854; 1255.573211
33.456312; 68111.863281; 1311.834657
33.496332; 68164.362264; 1309.199392
33.536351; 68216.755786; 1332.788661
33.576371; 68270.093338; 1324.831272
33.616390; 68323.112439; 1310.622780
33.656410; 68375.562923; 1238.185612
33.696429; 68425.114507; 1155.414677
33.736449; 68471.353639; 1033.819141
33.776468; 68512.726577; 975.804481
33.816488; 68551.777796; 948.744144
33.856507; 68589.746074; 952.881208
33.896527; 68627.879915; 980.471206
33.936546; 68667.117895; 978.795739
33.976566; 68706.288823; 950.411839
34.016585; 68744.323841; 885.405107
34.056605; 68779.757321; 828.285433
34.096624; 68812.904900; 779.139380
34.136644; 68844.085678; 802.248806
34.176663; 68876.191284; 849.601737
34.216683; 68910.191931; 939.570851
34.256702; 68947.793098; 1034.062657
34.296722; 68989.175781; 1130.963290
34.336741; 69034.436381; 1181.051613
34.376761; 69081.701490; 1218.264350
34.416780; 69130.455835; 1259.356236
34.456800; 69180.854657; 1312.034474
34.496820; 69233.361637; 1331.132031
34.536839; 69286.632891; 1327.934011
34.576859; 69339.776163; 1336.224596
34.616878; 69393.251219; 1369.136947
34.656898; 69448.043412; 1411.189531
34.696917; 69504.518529; 1373.007453
34.736937; 69559.465617; 1248.143425
34.776956; 69609.415708; 1145.631488
34.816976; 69655.263321; 1133.014808
34.856995; 69700.606021; 1151.535912
34.897015; 69746.689927; 1210.791095
34.937034; 69795.145196; 1279.209531
34.977054; 69846.338537; 1304.899040
35.017073; 69898.559960; 1311.763552
35.057093; 69951.056098; 1309.049300
35.097112; 70003.443612; 1292.495058
35.137132; 70055.168634; 1286.350695
35.177151; 70106.647761; 1263.807623
35.217171; 70157.224726; 1223.581965
35.257190; 70206.191879; 1157.547839
35.297210; 70252.516379; 1123.363757
35.337229; 70297.472849; 1127.742338
35.377249; 70342.604547; 1114.686316
35.417268; 70387.213750; 1076.810227
35.457288; 70430.307170; 1105.395908
35.497307; 70474.544575; 1175.328842
35.537327; 70521.580661; 1294.203718
35.577346; 70573.374063; 1415.414951
35.617366; 70630.018279; 1448.511838
35.657385; 70687.987016; 1365.340670
35.697405; 70742.627284; 1233.408625
35.737424; 70791.987695; 1119.818034
35.777444; 70836.802267; 1045.392071
35.817463; 70878.638347; 981.114843
35.857483; 70917.902085; 947.243753
35.897502; 70955.810318; 945.555290
35.937522; 70993.650979; 943.364905
35.977541; 71031.403982; 964.067910
36.017561; 71069.985510; 979.577157
36.057580; 71109.187710; 1005.491776
36.097600; 71149.427000; 957.833237
36.137620; 71187.759019; 878.703713
36.177639; 71222.924313; 824.842980
36.217659; 71255.934127; 797.959269
36.257678; 71287.868068; 868.910343
36.297698; 71322.641436; 970.557083
36.337717; 71361.482657; 1081.590626
36.377737; 71404.767386; 1116.897550
36.417756; 71449.465081; 1124.714899
36.457776; 71494.475623; 1056.249399
36.497795; 71536.746208; 1019.671901
36.537815; 71577.552981; 1060.841930
36.577834; 71620.007357; 1147.901967
36.617854; 71665.945834; 1242.203112
36.657873; 71715.658196; 1242.966275
36.697893; 71765.401100; 1164.418719
36.737912; 71812.000570; 1060.285295
36.777932; 71854.432670; 960.460018
36.817951; 71892.869811; 970.677390
36.857971; 71931.715847; 1026.428763
36.897990; 71972.793025; 1140.787749
36.938010; 72018.446795; 1242.377187
36.978029; 72068.166124; 1309.565273
37.018049; 72120.574287; 1268.031398
37.058068; 72171.320285; 1208.890444
37.098088; 72219.699491; 1176.780727
37.138107; 72266.793681; 1201.427132
37.178127; 72314.874209; 1296.416787
37.218146; 72366.756177; 1403.225303
37.258166; 72422.912569; 1461.286794
37.298185; 72481.392553; 1434.703396
37.338205; 72538.808684; 1350.388496
37.378224; 72592.850572; 1234.995491
37.418244; 72642.274490; 1181.474162
37.458263; 72689.556509; 1137.661284
37.498283; 72735.085159; 1150.652825
37.538302; 72781.133724; 1142.241273
37.578322; 72826.845662; 1160.159702
37.618341; 72873.274687; 1121.148921
37.658361; 72918.142520; 1062.957906
37.698380; 72960.681577; 1016.778901
37.738400; 73001.372573; 1041.503333
37.778420; 73043.053028; 1134.357103
37.818439; 73088.449446; 1305.719866
37.858459; 73140.703718; 1416.133434
37.898478; 73197.376687; 1451.155544
37.938498; 73255.451224; 1407.548678
37.978517; 73311.780636; 1316.973726
38.018537; 73364.485282; 1175.836911
38.058556; 73411.541702; 1036.754359
38.098576; 73453.032105; 999.840592
38.138595; 73493.045238; 988.948097
38.178615; 73532.622458; 1042.657383
38.218634; 73574.349098; 1083.722326
38.258654; 73617.719137; 1146.863213
38.298673; 73663.616044; 1086.467701
38.338693; 73707.095951; 1023.015058
38.378712; 73748.036515; 932.341312
38.418732; 73785.348359; 854.225831
38.458751; 73819.534060; 816.549219
38.498771; 73852.211962; 803.456649
38.538790; 73884.365905; 797.908026
38.578810; 73916.297795; 857.452455
38.618829; 73950.612624; 905.667080
38.658849; 73986.856978; 960.853284
38.698868; 74025.309858; 1066.265582
38.738888; 74067.981287; 1170.237177
38.778907; 74114.813608; 1268.683299
38.818927; 74165.585694; 1355.921482
38.858946; 74219.849011; 1432.243389
38.898966; 74277.166692; 1471.235517
38.938985; 74336.044820; 1450.360924
38.979005; 74394.087557; 1356.119230
39.019024; 74448.358787; 1272.334494
39.059044; 74499.276993; 1196.802803
39.099063; 74547.172457; 1172.381316
39.139083; 74594.090585; 1168.146623
39.179102; 74640.839243; 1193.949651
39.219122; 74688.620526; 1213.751362
39.259141; 74737.194263; 1298.752282
39.299161; 74789.169696; 1381.405382
39.339180; 74844.452866; 1441.047653
39.379200; 74902.122890; 1441.159346
39.419220; 74959.797384; 1364.969999
39.459239; 75014.422817; 1244.488932
39.499259; 75064.226657; 1135.739992
39.539278; 75109.678418; 1054.867628
39.579298; 75151.893706; 996.463193
39.619317; 75191.771677; 1006.617758
39.659337; 75232.056028; 1040.148532
39.699356; 75273.682265; 1086.306610
39.739376; 75317.155726; 1119.034633
39.779395; 75361.938946; 1160.821738
39.819415; 75408.394466; 1207.145596
39.859434; 75456.703844; 1209.789060
39.899454; 75505.119012; 1216.621927
39.939473; 75553.807628; 1210.051572
39.979493; 75602.233301; 1199.562634
40.019512; 75650.239213; 1230.484936
40.059532; 75699.482620; 1295.470354
40.099551; 75751.326711; 1354.737809
40.139571; 75805.542657; 1394.689249
40.179590; 75861.357441; 1363.160448
40.219610; 75915.910457; 1286.238195
40.259629; 75967.385082; 1207.632082
40.299649; 76015.713929; 1122.562672
40.339668; 76060.638340; 1088.328945
40.379688; 76104.192733; 1124.967111
40.419707; 76149.213368; 1124.853183
40.459727; 76194.229444; 1074.952370
40.499746; 76237.248513; 976.144226
40.539766; 76276.313329; 883.357590
40.579785; 76311.664869; 858.747139
40.619805; 76346.031510; 905.553297
40.659824; 76382.271312; 960.400745
40.699844; 76420.706081; 954.300101
40.739863; 76458.896706; 886.791225
40.779883; 76494.385658; 797.081766
40.819902; 76526.284481; 731.278355
40.859922; 76555.549884; 747.187386
40.899941; 76585.451959; 815.969558
40.939961; 76618.106663; 909.816983
40.979980; 76654.517094; 0.000000
