# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
22.15000000;  0.6287728169; 0.6996695640; 0.6398855476; 0.6278972182
22.16000000;  0.6287172659; 0.6995638924; 0.6398367244; 0.6278500875
22.17000000;  0.6286812580; 0.6994582368; 0.6397879049; 0.6278029696
22.18000000;  0.6286468053; 0.6993525972; 0.6397390891; 0.6277558643
22.19000000;  0.6285978350; 0.6992469735; 0.6396902771; 0.6277087716
22.20000000;  0.6285832863; 0.6991413658; 0.6396414688; 0.6276616915
22.21000000;  0.6285050362; 0.6990357740; 0.6395926642; 0.6276146241
22.22000000;  0.6284314561; 0.6989301982; 0.6395438633; 0.6275675693
22.23000000;  0.6283627866; 0.6988246383; 0.6394950662; 0.6275205270
22.24000000;  0.6283448619; 0.6987190943; 0.6394462727; 0.6274734973
22.25000000;  0.6282755800; 0.6986135663; 0.6393974830; 0.6274264802
22.26000000;  0.6282050903; 0.6985080543; 0.6393486971; 0.6273794757
22.27000000;  0.6281345926; 0.6984025581; 0.6392999148; 0.6273324837
22.28000000;  0.6280830485; 0.6982970779; 0.6392511363; 0.6272855042
22.29000000;  0.6280409798; 0.6981916137; 0.6392023615; 0.6272385373
22.30000000;  0.6279564184; 0.6980861653; 0.6391535904; 0.6271915828
22.31000000;  0.6279094167; 0.6979807329; 0.6391048230; 0.6271446409
22.32000000;  0.6278346813; 0.6978753164; 0.6390560593; 0.6270977115
22.33000000;  0.6277564562; 0.6977699159; 0.6390072994; 0.6270507945
22.34000000;  0.6277000714; 0.6976645312; 0.6389585432; 0.6270038901
22.35000000;  0.6276606082; 0.6975591625; 0.6389097907; 0.6269569980
22.36000000;  0.6275984486; 0.6974538096; 0.6388610420; 0.6269101185
22.37000000;  0.6275995589; 0.6973484727; 0.6388122969; 0.6268632514
22.38000000;  0.6275301843; 0.6972431517; 0.6387635556; 0.6268163967
22.39000000;  0.6274635638; 0.6971378467; 0.6387148180; 0.6267695544
22.40000000;  0.6274512165; 0.6970325575; 0.6386660841; 0.6267227245
22.41000000;  0.6274331033; 0.6969272842; 0.6386173539; 0.6266759070
22.42000000;  0.6273812388; 0.6968220268; 0.6385686274; 0.6266291020
22.43000000;  0.6273333321; 0.6967167853; 0.6385199047; 0.6265823092
22.44000000;  0.6272916662; 0.6966115597; 0.6384711857; 0.6265355289
22.45000000;  0.6272821887; 0.6965063500; 0.6384224704; 0.6264887609
22.46000000;  0.6272596160; 0.6964011562; 0.6383737588; 0.6264420053
22.47000000;  0.6272508565; 0.6962959783; 0.6383250509; 0.6263952620
22.48000000;  0.6271934376; 0.6961908162; 0.6382763468; 0.6263485310
22.49000000;  0.6271674918; 0.6960856701; 0.6382276463; 0.6263018123
22.50000000;  0.6271206357; 0.6959805398; 0.6381789496; 0.6262551059
22.51000000;  0.6270634400; 0.6958754254; 0.6381302566; 0.6262084118
22.52000000;  0.6270279890; 0.6957703269; 0.6380815673; 0.6261617300
22.53000000;  0.6269681378; 0.6956652442; 0.6380328818; 0.6261150605
22.54000000;  0.6269236635; 0.6955601774; 0.6379841999; 0.6260684032
22.55000000;  0.6268781025; 0.6954551265; 0.6379355218; 0.6260217582
22.56000000;  0.6268151076; 0.6953500915; 0.6378868473; 0.6259751254
22.57000000;  0.6267564329; 0.6952450723; 0.6378381766; 0.6259285049
22.58000000;  0.6266811624; 0.6951400690; 0.6377895096; 0.6258818966
22.59000000;  0.6266356977; 0.6950350815; 0.6377408463; 0.6258353004
22.60000000;  0.6265651007; 0.6949301099; 0.6376921867; 0.6257887165
22.61000000;  0.6264779036; 0.6948251542; 0.6376435309; 0.6257421448
22.62000000;  0.6264353055; 0.6947202143; 0.6375948787; 0.6256955852
22.63000000;  0.6263919811; 0.6946152902; 0.6375462303; 0.6256490378
22.64000000;  0.6263338607; 0.6945103820; 0.6374975856; 0.6256025026
22.65000000;  0.6262930511; 0.6944054897; 0.6374489445; 0.6255559795
22.66000000;  0.6261534983; 0.6943006131; 0.6374003072; 0.6255094685
22.67000000;  0.6260805611; 0.6941957525; 0.6373516736; 0.6254629697
22.68000000;  0.6260608996; 0.6940909076; 0.6373030438; 0.6254164830
22.69000000;  0.6259605235; 0.6939860786; 0.6372544176; 0.6253700084
22.70000000;  0.6259368833; 0.6938812654; 0.6372057951; 0.6253235458
22.71000000;  0.6258071357; 0.6937764681; 0.6371571764; 0.6252770954
22.72000000;  0.6256759298; 0.6936716866; 0.6371085613; 0.6252306570
22.73000000;  0.6256404788; 0.6935669209; 0.6370599500; 0.6251842307
22.74000000;  0.6255872164; 0.6934621710; 0.6370113424; 0.6251378165
22.75000000;  0.6255280519; 0.6933574370; 0.6369627384; 0.6250914143
22.76000000;  0.6254640674; 0.6932527187; 0.6369141382; 0.6250450241
22.77000000;  0.6253993536; 0.6931480163; 0.6368655417; 0.6249986460
22.78000000;  0.6253549713; 0.6930433297; 0.6368169489; 0.6249522798
22.79000000;  0.6253517452; 0.6929386589; 0.6367683599; 0.6249059257
22.80000000;  0.6253151786; 0.6928340040; 0.6367197745; 0.6248595836
22.81000000;  0.6253200146; 0.6927293648; 0.6366711928; 0.6248132534
22.82000000;  0.6252845255; 0.6926247414; 0.6366226149; 0.6247669352
22.83000000;  0.6252576999; 0.6925201338; 0.6365740406; 0.6247206290
22.84000000;  0.6252543470; 0.6924155421; 0.6365254700; 0.6246743347
22.85000000;  0.6251959731; 0.6923109661; 0.6364769032; 0.6246280524
22.86000000;  0.6251744357; 0.6922064059; 0.6364283401; 0.6245817820
22.87000000;  0.6251349549; 0.6921018615; 0.6363797806; 0.6245355235
22.88000000;  0.6251088357; 0.6919973329; 0.6363312249; 0.6244892769
22.89000000;  0.6250657341; 0.6918928201; 0.6362826729; 0.6244430422
22.90000000;  0.6250048041; 0.6917883231; 0.6362341246; 0.6243968194
22.91000000;  0.6249508524; 0.6916838418; 0.6361855799; 0.6243506085
