# tau / ps;  MSD / pm^2;  Derivative
21.374240; 28004.543390; 898.404222
21.434280; 28058.483579; 906.150354
21.494320; 28112.888846; 908.321657
21.554360; 28167.424479; 889.920780
21.614400; 28220.855322; 877.850658
21.674440; 28273.561476; 831.950118
21.734480; 28323.511761; 827.744639
21.794520; 28373.209549; 845.274540
21.854560; 28423.959832; 883.567539
21.914600; 28477.009227; 901.409603
21.974640; 28531.129860; 897.188556
22.034680; 28584.997061; 887.779724
22.094720; 28638.299356; 867.399310
22.154760; 28690.378010; 851.247453
22.214800; 28741.486907; 822.575584
22.274840; 28790.874345; 805.598865
22.334880; 28839.242501; 776.022477
22.394920; 28885.834891; 774.947266
22.454960; 28932.362724; 769.848220
22.515000; 28978.584412; 786.515060
22.575040; 29025.806776; 795.547316
22.635080; 29073.571437; 804.736815
22.695120; 29121.887835; 802.611735
22.755160; 29170.076644; 778.786466
22.815200; 29216.834983; 759.187491
22.875240; 29262.416600; 770.595409
22.935280; 29308.683148; 777.812160
22.995320; 29355.382990; 785.196043
23.055360; 29402.526161; 826.250367
23.115400; 29452.134233; 850.609396
23.175440; 29503.204821; 860.998731
23.235480; 29554.899185; 870.916776
23.295520; 29607.189028; 886.868958
23.355560; 29660.436640; 922.174373
23.415600; 29715.803990; 918.888769
23.475640; 29770.974071; 900.854405
23.535680; 29825.061370; 888.273097
23.595720; 29878.393287; 882.890799
23.655760; 29931.402050; 885.190205
23.715800; 29984.548870; 879.044814
23.775840; 30037.326721; 911.280652
23.835880; 30092.040011; 886.888063
23.895920; 30145.288770; 861.648426
23.955960; 30197.022142; 832.363320
24.016000; 30246.997236; 831.553233
24.076040; 30296.923692; 833.292948
24.136080; 30346.954600; 849.221303
24.196120; 30397.941847; 845.080466
24.256160; 30448.680479; 828.364049
24.316200; 30498.415456; 847.975777
24.376240; 30549.327922; 864.353762
24.436280; 30601.223722; 888.077775
24.496320; 30654.543911; 882.024063
24.556360; 30707.500636; 869.951499
24.616400; 30759.732524; 853.543842
24.676440; 30810.979296; 869.721565
24.736480; 30863.197379; 869.011659
24.796520; 30915.372839; 867.088904
24.856560; 30967.432857; 844.573403
24.916600; 31018.141044; 834.410473
24.976640; 31068.239049; 867.216801
25.036680; 31120.306746; 879.844548
25.096720; 31173.132612; 882.539665
25.156760; 31226.120294; 904.977556
25.216800; 31280.455146; 921.085561
25.276840; 31335.757123; 926.768368
25.336880; 31391.400296; 920.993193
25.396920; 31446.696727; 927.809568
25.456960; 31502.402414; 934.681718
25.517000; 31558.520704; 919.506074
25.577040; 31613.727849; 918.285176
25.637080; 31668.861691; 890.011012
25.697120; 31722.297952; 840.337178
25.757160; 31772.751796; 785.389764
25.817200; 31819.906598; 769.061470
25.877240; 31866.081048; 769.326886
25.937280; 31912.271434; 777.024368
25.997320; 31958.923977; 762.230243
26.057360; 32004.688281; 747.861304
26.117400; 32049.589874; 766.995507
26.177440; 32095.640284; 781.650073
26.237480; 32142.570555; 810.843465
26.297520; 32191.253596; 793.804684
26.357560; 32238.913629; 797.637007
26.417600; 32286.803755; 802.156055
26.477640; 32334.965205; 820.845574
26.537680; 32384.248773; 830.576959
26.597720; 32434.116614; 862.385247
26.657760; 32485.894224; 854.323396
26.717800; 32537.187801; 856.429761
26.777840; 32588.607844; 863.160195
26.837880; 32640.431982; 884.830337
26.897920; 32693.557195; 892.894354
26.957960; 32747.166572; 890.546420
27.018000; 32800.634979; 861.048126
27.078040; 32852.332309; 834.248265
27.138080; 32902.420575; 819.132885
27.198120; 32951.601313; 838.054859
27.258160; 33001.918127; 836.693475
27.318200; 33052.153203; 864.045753
27.378240; 33104.030510; 898.708412
27.438280; 33157.988963; 918.653612
27.498320; 33213.144926; 946.377897
27.558360; 33269.965455; 940.014458
27.618400; 33326.403923; 926.017586
27.678440; 33382.002019; 901.595466
27.738480; 33436.133811; 867.451778
27.798520; 33488.215615; 853.170997
27.858560; 33539.440002; 890.552650
27.918600; 33592.908783; 895.103418
27.978640; 33646.650792; 885.790662
28.038680; 33699.833664; 841.517733
28.098720; 33750.358388; 790.405677
28.158760; 33797.814345; 795.721661
28.218800; 33845.589474; 799.100797
28.278840; 33893.567486; 822.132118
28.338880; 33942.928298; 841.379464
28.398920; 33993.444721; 843.886290
28.458960; 34044.111654; 832.710047
28.519000; 34094.107565; 815.676656
28.579040; 34143.080791; 793.484133
28.639080; 34190.721579; 784.817424
28.699120; 34237.842017; 789.317618
28.759160; 34285.232647; 790.286558
28.819200; 34332.681452; 753.930559
28.879240; 34377.947442; 770.454665
28.939280; 34424.205541; 795.938761
28.999320; 34471.993704; 836.530462
29.059360; 34522.218993; 853.054924
29.119400; 34573.436410; 870.720517
29.179440; 34625.714470; 896.007294
29.239480; 34679.510748; 903.351578
29.299520; 34733.747977; 874.443558
29.359560; 34786.249568; 845.840668
29.419600; 34837.033842; 824.289486
29.479640; 34886.524183; 811.896345
29.539680; 34935.270439; 784.297748
29.599720; 34982.359676; 765.415127
29.659760; 35028.315200; 776.505438
29.719800; 35074.936587; 786.032067
29.779840; 35122.129952; 800.630071
29.839880; 35170.199781; 800.030941
29.899920; 35218.233639; 802.218991
29.959960; 35266.398867; 806.486441
30.020000; 35314.820313; 808.738009
30.080040; 35363.376943; 805.727993
30.140080; 35411.752852; 834.505442
30.200120; 35461.856559; 895.489301
30.260160; 35515.621736; 929.143377
30.320200; 35571.407505; 940.598530
30.380240; 35627.881040; 938.874237
30.440280; 35684.251050; 900.798851
30.500320; 35738.335013; 873.788082
30.560360; 35790.797249; 853.144274
30.620400; 35842.020031; 834.990061
30.680440; 35892.152835; 840.418844
30.740480; 35942.611582; 801.736478
30.800520; 35990.747840; 788.059201
30.860560; 36038.062915; 797.528514
30.920600; 36085.946527; 813.317073
30.980640; 36134.778084; 819.485543
31.040680; 36183.979996; 790.967624
31.100720; 36231.469692; 757.197968
31.160760; 36276.931858; 756.558520
31.220800; 36322.355631; 743.760393
31.280840; 36367.011005; 736.778856
31.340880; 36411.247208; 739.162502
31.400920; 36455.626524; 738.231106
31.460960; 36499.949920; 752.058742
31.521000; 36545.103527; 771.779424
31.581040; 36591.441164; 815.029034
31.641080; 36640.375507; 861.813849
31.701120; 36692.118810; 878.771302
31.761160; 36744.880239; 878.743810
31.821200; 36797.640018; 857.373576
31.881240; 36849.116727; 859.739339
31.941280; 36900.735477; 862.368896
32.001320; 36952.512105; 854.701187
32.061360; 37003.828365; 852.665735
32.121400; 37055.022415; 876.045145
32.181440; 37107.620166; 904.719759
32.241480; 37161.939540; 914.787082
32.301520; 37216.863357; 896.432985
32.361560; 37270.685193; 893.944592
32.421600; 37324.357626; 893.169936
32.481640; 37377.983549; 903.351485
32.541680; 37432.220772; 904.689240
32.601720; 37486.538314; 937.258181
32.661760; 37542.811296; 949.193366
32.721800; 37599.800865; 928.741725
32.781840; 37655.562518; 915.004736
32.841880; 37710.499403; 897.655851
32.901920; 37764.394660; 872.399466
32.961960; 37816.773524; 882.356151
33.022000; 37869.750187; 888.629756
33.082040; 37923.103518; 879.820404
33.142080; 37975.927935; 870.913900
33.202120; 38028.217605; 837.630575
33.262160; 38078.508945; 822.211008
33.322200; 38127.874494; 804.744468
33.382240; 38176.191352; 807.165032
33.442280; 38224.653540; 813.613749
33.502320; 38273.502910; 832.505398
33.562360; 38323.486534; 861.491267
33.622400; 38375.210470; 886.238129
33.682440; 38428.420207; 857.260290
33.742480; 38479.890115; 845.231131
33.802520; 38530.637792; 808.955967
33.862560; 38579.207508; 764.144050
33.922600; 38625.086717; 733.051989
33.982640; 38669.099158; 733.003313
34.042680; 38713.108677; 730.245686
34.102720; 38756.952628; 762.075969
34.162760; 38802.707669; 792.134857
34.222800; 38850.267446; 808.801671
34.282840; 38898.827899; 817.835172
34.342880; 38947.930722; 767.003110
34.402920; 38993.981589; 729.201326
34.462960; 39037.762837; 721.105494
34.523000; 39081.058010; 726.100229
34.583040; 39124.653068; 737.899327
34.643080; 39168.956544; 752.939138
34.703120; 39214.163010; 761.314885
34.763160; 39259.872355; 807.071802
34.823200; 39308.328946; 844.520063
34.883240; 39359.033931; 861.000550
34.943280; 39410.728404; 860.158504
35.003320; 39462.372321; 858.821887
35.063360; 39513.935987; 846.321676
35.123400; 39564.749140; 865.709965
35.183440; 39616.726366; 910.946307
35.243480; 39671.419583; 980.275180
35.303520; 39730.275305; 1006.262011
35.363560; 39790.691276; 1029.177038
35.423600; 39852.483065; 1019.502130
35.483640; 39913.693973; 999.124375
35.543680; 39973.681400; 965.413374
35.603720; 40031.644819; 947.162583
35.663760; 40088.512461; 945.287093
35.723800; 40145.267498; 932.616591
35.783840; 40201.261798; 891.403397
35.843880; 40254.781658; 837.433015
35.903920; 40305.061136; 806.687810
35.963960; 40353.494672; 839.558658
36.024000; 40403.901774; 876.941327
36.084040; 40456.553331; 888.964617
36.144080; 40509.926767; 862.612996
36.204120; 40561.718051; 848.469661
36.264160; 40612.660170; 821.813245
36.324200; 40662.001837; 801.346137
36.384240; 40710.114659; 792.569347
36.444280; 40757.700523; 783.072409
36.504320; 40804.716190; 762.004564
36.564360; 40850.466944; 729.883832
36.624400; 40894.289169; 733.892836
36.684440; 40938.352095; 757.628912
36.744480; 40983.840135; 760.602928
36.804520; 41029.506735; 757.750375
36.864560; 41075.002067; 789.821199
36.924600; 41122.422932; 808.135969
36.984640; 41170.943416; 836.782522
37.044680; 41221.183838; 836.277768
37.104720; 41271.393956; 832.544517
37.164760; 41321.379928; 855.369288
37.224800; 41372.736300; 872.833081
37.284840; 41425.141199; 858.407202
37.344880; 41476.679967; 864.726843
37.404920; 41528.598167; 838.655299
37.464960; 41578.951031; 795.111772
37.525000; 41626.689542; 798.335836
37.585040; 41674.621625; 791.286042
37.645080; 41722.130439; 814.725792
37.705120; 41771.046576; 780.061609
37.765160; 41817.881475; 777.537218
37.825200; 41864.564809; 765.671431
37.885240; 41910.535722; 757.939277
37.945280; 41956.042396; 759.009712
38.005320; 42001.613339; 799.066261
38.065360; 42049.589278; 844.649468
38.125400; 42100.302032; 860.279418
38.185440; 42151.953208; 876.349497
38.245480; 42204.569232; 889.760269
38.305520; 42257.990438; 933.443368
38.365560; 42314.034378; 930.877712
38.425600; 42369.924276; 928.900693
38.485640; 42425.695474; 970.007335
38.545680; 42483.934714; 972.120291
38.605720; 42542.300816; 941.469455
38.665760; 42598.826642; 895.933520
38.725800; 42652.618491; 843.764575
38.785840; 42703.278116; 834.272326
38.845880; 42753.367826; 859.231595
38.905920; 42804.956091; 870.823048
38.965960; 42857.240307; 911.809970
39.026000; 42911.985378; 909.606374
39.086040; 42966.598144; 889.535535
39.146080; 43020.005858; 860.124885
39.206120; 43071.647756; 856.980570
39.266160; 43123.100869; 845.024470
39.326200; 43173.836139; 843.007784
39.386240; 43224.450326; 855.812591
39.446280; 43275.833314; 843.115187
39.506320; 43326.453950; 819.188661
39.566360; 43375.638037; 816.059693
39.626400; 43424.634261; 791.328187
39.686440; 43472.145605; 798.797299
39.746480; 43520.105395; 823.838913
39.806520; 43569.568683; 826.147925
39.866560; 43619.170605; 808.054148
39.926600; 43667.686176; 793.551288
39.986640; 43715.330995; 759.691673
40.046680; 43760.942883; 735.827087
40.106720; 43805.121942; 746.689117
40.166760; 43849.953156; 748.025712
40.226800; 43894.864620; 768.927190
40.286840; 43941.031008; 800.352420
40.346880; 43989.084168; 824.115715
40.406920; 44038.564075; 802.761745
40.466960; 44086.761890; 765.447369
40.527000; 44132.719350; 778.071943
40.587040; 44179.434790; 805.106891
40.647080; 44227.773408; 822.844167
40.707120; 44277.176971; 844.950688
40.767160; 44327.907811; 858.757134
40.827200; 44379.467589; 835.666212
40.887240; 44429.640988; 834.769596
40.947280; 44479.760555; 858.981250
41.007320; 44531.333789; 867.448527
41.067360; 44583.415399; 891.623412
41.127400; 44636.948468; 890.325191
41.187440; 44690.403593; 888.397462
41.247480; 44743.742977; 891.406599
41.307520; 44797.263029; 865.972868
41.367560; 44849.256040; 869.063189
41.427600; 44901.434594; 856.642343
41.487640; 44952.867400; 865.769217
41.547680; 45004.848184; 886.808653
41.607720; 45058.092175; 870.089643
41.667760; 45110.332357; 838.569427
41.727800; 45160.680066; 828.232530
41.787840; 45210.407147; 809.222723
41.847880; 45258.992879; 808.734829
41.907920; 45307.549318; 767.104018
41.967960; 45353.606243; 745.570111
42.028000; 45398.370273; 748.327090
42.088040; 45443.299831; 741.694451
42.148080; 45487.831166; 748.671546
42.208120; 45532.781406; 744.944229
42.268160; 45577.507857; 755.214389
42.328200; 45622.850929; 755.604107
42.388240; 45668.217400; 797.213489
42.448280; 45716.082098; 807.745994
42.508320; 45764.579167; 820.805024
42.568360; 45813.860301; 848.556391
42.628400; 45864.807627; 837.928850
42.688440; 45915.116875; 830.581755
42.748480; 45964.985003; 866.523309
42.808520; 46017.011063; 909.883108
42.868560; 46071.640444; 911.035219
42.928600; 46126.338999; 872.520981
42.988640; 46178.725159; 824.566028
43.048680; 46228.232103; 807.248363
43.108720; 46276.699295; 819.778313
43.168760; 46325.918785; 850.853333
43.228800; 46377.004019; 851.465336
43.288840; 46428.125998; 870.885485
43.348880; 46480.413962; 866.081537
43.408920; 46532.413498; 827.851462
43.468960; 46582.117699; 797.306451
43.529000; 46629.987979; 787.971477
43.589040; 46677.297786; 811.059929
43.649080; 46725.993824; 850.671039
43.709120; 46777.068114; 859.714105
43.769160; 46828.685348; 820.486240
43.829200; 46877.947342; 756.167978
43.889240; 46923.347668; 738.653679
43.949280; 46967.696435; 753.603723
44.009320; 47012.942802; 795.660602
44.069360; 47060.714265; 841.721498
44.129400; 47111.251223; 851.808582
44.189440; 47162.393811; 808.227682
44.249480; 47210.919801; 776.270654
44.309520; 47257.527091; 758.518219
44.369560; 47303.068525; 796.847562
44.429600; 47350.911252; 808.318590
44.489640; 47399.442700; 827.910100
44.549680; 47449.150423; 806.813246
44.609720; 47497.591490; 810.954820
44.669760; 47546.281217; 832.054159
44.729800; 47596.237749; 839.959634
44.789840; 47646.668926; 830.098693
44.849880; 47696.508051; 834.982740
44.909920; 47746.640415; 812.940869
44.969960; 47795.449385; 801.006785
45.030000; 47843.541832; 782.454690
45.090040; 47890.520412; 806.622936
45.150080; 47938.950053; 809.341890
45.210120; 47987.542940; 792.043837
45.270160; 48035.097252; 778.868282
45.330200; 48081.860503; 792.234198
45.390240; 48129.426245; 810.307128
45.450280; 48178.077085; 815.777154
45.510320; 48227.056345; 794.665917
45.570360; 48274.768087; 742.125275
45.630400; 48319.325288; 694.557403
45.690440; 48361.026515; 699.383378
45.750480; 48403.017493; 699.773301
45.810520; 48445.031882; 718.966314
