# tau / ps;  MSD / pm^2;  Derivative
23.460000; 105108.081073; 3066.812778
23.520000; 105292.089840; 3041.389215
23.580000; 105474.573193; 3006.966922
23.640000; 105654.991208; 2994.930371
23.700000; 105834.687030; 2961.612978
23.760000; 106012.383809; 2905.316661
23.820000; 106186.702809; 2901.968834
23.880000; 106360.820939; 2909.212472
23.940000; 106535.373687; 2899.217166
24.000000; 106709.326717; 2901.758579
24.060000; 106883.432232; 2923.391677
24.120000; 107058.835733; 2959.430202
24.180000; 107236.401545; 2989.993940
24.240000; 107415.801181; 3000.156538
24.300000; 107595.810573; 2992.693678
24.360000; 107775.372194; 2980.680971
24.420000; 107954.213052; 2955.906537
24.480000; 108131.567444; 2960.410845
24.540000; 108309.192095; 2944.050664
24.600000; 108485.835135; 2956.258139
24.660000; 108663.210623; 2956.531352
24.720000; 108840.602504; 2989.947578
24.780000; 109019.999359; 2993.064468
24.840000; 109199.583227; 2993.759895
24.900000; 109379.208821; 2988.304542
24.960000; 109558.507093; 2962.566406
25.020000; 109736.261078; 2929.656276
25.080000; 109912.040454; 2917.420624
25.140000; 110087.085692; 2941.906477
25.200000; 110263.600080; 2948.372433
25.260000; 110440.502426; 2923.834987
25.320000; 110615.932526; 2863.483958
25.380000; 110787.741563; 2863.536233
25.440000; 110959.553737; 2886.887980
25.500000; 111132.767016; 2933.040062
25.560000; 111308.749420; 2937.185881
25.620000; 111484.980572; 2873.608742
25.680000; 111657.397097; 2779.572376
25.740000; 111824.171440; 2744.874328
25.800000; 111988.863899; 2742.990506
25.860000; 112153.443330; 2786.076319
25.920000; 112320.607909; 2836.144911
25.980000; 112490.776603; 2865.050015
26.040000; 112662.679604; 2885.411855
26.100000; 112835.804316; 2891.738145
26.160000; 113009.308604; 2929.108211
26.220000; 113185.055097; 2951.421495
26.280000; 113362.140387; 2925.769295
26.340000; 113537.686544; 2912.687106
26.400000; 113712.447771; 2916.717178
26.460000; 113887.450801; 2931.056089
26.520000; 114063.314167; 2940.426066
26.580000; 114239.739731; 2974.181547
26.640000; 114418.190624; 2980.727107
26.700000; 114597.034250; 2987.840794
26.760000; 114776.304698; 3015.443635
26.820000; 114957.231316; 3052.354375
26.880000; 115140.372578; 3073.381972
26.940000; 115324.775497; 3057.020105
27.000000; 115508.196703; 3057.607350
27.060000; 115691.653144; 3084.268083
27.120000; 115876.709229; 3082.346859
27.180000; 116061.650040; 3066.871814
27.240000; 116245.662349; 3006.491467
27.300000; 116426.051837; 2982.608588
27.360000; 116605.008352; 2999.968807
27.420000; 116785.006481; 3041.836935
27.480000; 116967.516697; 3055.856966
27.540000; 117150.868115; 3059.305958
27.600000; 117334.426472; 3060.629534
27.660000; 117518.064244; 3043.719615
27.720000; 117700.687421; 3032.711248
27.780000; 117882.650096; 3003.112849
27.840000; 118062.836867; 2991.189460
27.900000; 118242.308235; 3011.210936
27.960000; 118422.980891; 3018.256086
28.020000; 118604.076256; 3008.935700
28.080000; 118784.612398; 3044.536826
28.140000; 118967.284608; 3060.576382
28.200000; 119150.919191; 3030.109059
28.260000; 119332.725734; 2960.927976
28.320000; 119510.381413; 2926.702473
28.380000; 119685.983561; 2878.734648
28.440000; 119858.707640; 2843.117934
28.500000; 120029.294716; 2776.554390
28.560000; 120195.887979; 2722.355180
28.620000; 120359.229290; 2713.129029
28.680000; 120522.017032; 2678.079405
28.740000; 120682.701796; 2677.272814
28.800000; 120843.338165; 2705.869366
28.860000; 121005.690327; 2759.848632
28.920000; 121171.281245; 2793.180953
28.980000; 121338.872102; 2792.014262
29.040000; 121506.392958; 2827.786934
29.100000; 121676.060174; 2923.590044
29.160000; 121851.475577; 2952.807721
29.220000; 122028.644040; 2923.190724
29.280000; 122204.035483; 2875.573141
29.340000; 122376.569872; 2878.068952
29.400000; 122549.254009; 2893.401269
29.460000; 122722.858085; 2906.970673
29.520000; 122897.276325; 2937.336791
29.580000; 123073.516533; 2961.805321
29.640000; 123251.224852; 2991.283232
29.700000; 123430.701846; 2972.413573
29.760000; 123609.046660; 2924.329909
29.820000; 123784.506455; 2872.040214
29.880000; 123956.828868; 2895.497790
29.940000; 124130.558735; 2900.980468
30.000000; 124304.617563; 2869.298086
30.060000; 124476.775448; 2850.018222
30.120000; 124647.776542; 2896.536924
30.180000; 124821.568757; 2946.640880
30.240000; 124998.367210; 2946.870151
30.300000; 125175.179419; 2918.019354
30.360000; 125350.260580; 2839.596233
30.420000; 125520.636354; 2777.969638
30.480000; 125687.314533; 2757.996290
30.540000; 125852.794310; 2779.096439
30.600000; 126019.540096; 2847.338314
30.660000; 126190.380395; 2858.544412
30.720000; 126361.893060; 2853.915961
30.780000; 126533.128018; 2852.439408
30.840000; 126704.274382; 2842.371985
30.900000; 126874.816701; 2855.664331
30.960000; 127046.156561; 2878.794639
31.020000; 127218.884239; 2862.925477
31.080000; 127390.659768; 2869.025058
31.140000; 127562.801271; 2898.352218
31.200000; 127736.702405; 2941.171859
31.260000; 127913.172716; 2965.381420
31.320000; 128091.095601; 2978.445145
31.380000; 128269.802310; 2968.281856
31.440000; 128447.899221; 2953.415582
31.500000; 128625.104156; 2934.729873
31.560000; 128801.187949; 2928.152630
31.620000; 128976.877106; 2900.384379
31.680000; 129150.900169; 2863.200890
31.740000; 129322.692222; 2839.978851
31.800000; 129493.090954; 2825.414676
31.860000; 129662.615834; 2823.343671
31.920000; 129832.016454; 2831.328529
31.980000; 130001.896166; 2836.328879
32.040000; 130172.075899; 2802.334112
32.100000; 130340.215946; 2778.535220
