# tau / ps;  MSD / pm^2;  Derivative
25.080000; 119052.846491; 3049.929528
25.140000; 119235.842262; 2965.529829
25.200000; 119413.774052; 2874.633186
25.260000; 119586.252043; 2840.054480
25.320000; 119756.655312; 2869.936531
25.380000; 119928.851504; 2855.531531
25.440000; 120100.183396; 2893.810632
25.500000; 120273.812034; 2987.082899
25.560000; 120453.037008; 3069.373653
25.620000; 120637.199427; 3045.593899
25.680000; 120819.935061; 2944.689141
25.740000; 120996.616409; 2911.944415
25.800000; 121171.333074; 2929.114208
25.860000; 121347.079927; 2885.899027
25.920000; 121520.233868; 2825.261389
25.980000; 121689.749552; 2781.530640
26.040000; 121856.641390; 2750.860100
26.100000; 122021.692996; 2788.736792
26.160000; 122189.017203; 2834.229436
26.220000; 122359.070970; 2923.720200
26.280000; 122534.494182; 2897.133372
26.340000; 122708.322184; 2918.188992
26.400000; 122883.413523; 2995.586580
26.460000; 123063.148718; 2998.152165
26.520000; 123243.037848; 3055.022705
26.580000; 123426.339210; 3106.219974
26.640000; 123612.712409; 3131.678100
26.700000; 123800.613095; 3107.498878
26.760000; 123987.063028; 3068.172013
26.820000; 124171.153348; 3036.050896
26.880000; 124353.316402; 3055.347150
26.940000; 124536.637231; 3057.932743
27.000000; 124720.113196; 3031.355031
27.060000; 124901.994498; 3074.833776
27.120000; 125086.484524; 3090.674651
27.180000; 125271.925003; 3108.940369
27.240000; 125458.461425; 3163.196435
27.300000; 125648.253211; 3112.869628
27.360000; 125835.025389; 2976.429556
27.420000; 126013.611162; 2862.295868
27.480000; 126185.348915; 2828.772998
27.540000; 126355.075294; 2874.307439
27.600000; 126527.533741; 2967.766852
27.660000; 126705.599752; 3016.527302
27.720000; 126886.591390; 3036.882614
27.780000; 127068.804347; 2987.364035
27.840000; 127248.046189; 2960.638004
27.900000; 127425.684469; 2933.447259
27.960000; 127601.691305; 2930.741395
28.020000; 127777.535788; 2970.621979
28.080000; 127955.773107; 3066.968694
28.140000; 128139.791229; 3062.795496
28.200000; 128323.558959; 3056.443056
28.260000; 128506.945542; 3067.807296
28.320000; 128691.013980; 3048.430678
28.380000; 128873.919820; 3055.757630
28.440000; 129057.265278; 3046.310551
28.500000; 129240.043911; 3000.336077
28.560000; 129420.064076; 2937.493771
28.620000; 129596.313702; 2925.730851
28.680000; 129771.857553; 2910.757936
28.740000; 129946.503029; 2994.032513
28.800000; 130126.144980; 3019.811380
28.860000; 130307.333663; 2970.951770
28.920000; 130485.590769; 2937.073712
28.980000; 130661.815192; 2981.976570
29.040000; 130840.733786; 3101.210229
29.100000; 131026.806400; 3179.998100
29.160000; 131217.606286; 3203.745746
29.220000; 131409.831030; 3204.112587
29.280000; 131602.077786; 3166.741497
29.340000; 131792.082275; 3104.232590
29.400000; 131978.336231; 3062.867532
29.460000; 132162.108283; 2971.228864
29.520000; 132340.382015; 2845.602556
29.580000; 132511.118168; 2760.882013
29.640000; 132676.771089; 2807.163385
29.700000; 132845.200892; 2995.892237
29.760000; 133024.954426; 3154.208705
29.820000; 133214.206948; 3154.010867
29.880000; 133403.447600; 3109.667934
29.940000; 133590.027676; 3025.621773
30.000000; 133771.564983; 3013.742532
30.060000; 133952.389535; 2949.505291
30.120000; 134129.359852; 2894.987440
30.180000; 134303.059099; 2863.224589
30.240000; 134474.852574; 2852.666490
30.300000; 134646.012563; 2898.203341
30.360000; 134819.904764; 2913.686782
30.420000; 134994.725971; 2926.650442
30.480000; 135170.324997; 2930.033119
30.540000; 135346.126984; 2912.770034
30.600000; 135520.893186; 2951.319472
30.660000; 135697.972355; 2986.944124
30.720000; 135877.189002; 3081.870867
30.780000; 136062.101254; 3160.539563
30.840000; 136251.733628; 3153.611500
30.900000; 136440.950318; 3006.447891
30.960000; 136621.337191; 2929.606440
31.020000; 136797.113578; 2966.708866
31.080000; 136975.116110; 3052.430833
31.140000; 137158.261960; 3075.244142
31.200000; 137342.776608; 3024.084377
31.260000; 137524.221671; 3041.412229
31.320000; 137706.706405; 2992.394280
31.380000; 137886.250061; 2908.582216
31.440000; 138060.764994; 2955.349510
31.500000; 138238.085965; 3020.248541
31.560000; 138419.300877; 2984.951240
31.620000; 138598.397952; 2939.023020
31.680000; 138774.739333; 2941.007161
31.740000; 138951.199763; 2966.691264
31.800000; 139129.201239; 3086.415744
31.860000; 139314.386183; 3091.562819
31.920000; 139499.879952; 3047.291305
31.980000; 139682.717431; 2963.723928
32.040000; 139860.540866; 2942.110121
32.100000; 140037.067474; 2995.262826
32.160000; 140216.783243; 3026.213270
32.220000; 140398.356039; 3080.718325
32.280000; 140583.199139; 3051.868377
32.340000; 140766.311242; 3013.785865
32.400000; 140947.138393; 3005.321047
32.460000; 141127.457656; 3011.116153
32.520000; 141308.124625; 3003.747744
32.580000; 141488.349490; 2946.347180
32.640000; 141665.130321; 2908.131803
32.700000; 141839.618229; 3037.502681
32.760000; 142021.868390; 3129.769225
32.820000; 142209.654543; 3125.291495
32.880000; 142397.172033; 3072.463559
32.940000; 142581.519847; 3017.120038
33.000000; 142762.547049; 3009.037708
33.060000; 142943.089311; 3075.010801
33.120000; 143127.589960; 3153.870147
33.180000; 143316.822168; 3121.856468
33.240000; 143504.133556; 3096.436489
33.300000; 143689.919746; 3024.615886
33.360000; 143871.396699; 2971.804162
33.420000; 144049.704949; 2989.458975
33.480000; 144229.072487; 3003.695204
33.540000; 144409.294199; 3045.443075
33.600000; 144592.020784; 3109.010079
33.660000; 144778.561389; 3127.401598
33.720000; 144966.205485; 3133.461059
33.780000; 145154.213148; 3109.678452
33.840000; 145340.793855; 3116.000921
